docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
CAR_3c526bb5ac526b03b7fca9f5ce565f1300e3844f,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,1,0,0
CAR_3cd769474fc6c115f42f33d8b6b10579b8c54da2,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,0,0,0
CAR_412cbeb4db735fc8d0ecad48fb24ee3aa723422e,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,0,0,0
CAR_43673e9e34e53645a412c6bccf2239fc2c36b1cd,A1IBKP5PBH5EHC,3EF8EXOTT6BQZFPEN4BUBAI4SXXJ1C,121000,0,2,0,1
CAR_efa95e7f62b1aa00c4ac21702d4c939654d639b4,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_f26e1a63ef8fc7a131084a88a91241ab6e0a6981,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_fab2f90ba7c75940bed174422f0de9137cdc7800,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_0be68e5856adb076d57811358479317305883d79,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
CAR_ff35fe4ab3128a501a504d5ccdd2421381832286,A1IBKP5PBH5EHC,35GCEFQ6IA4C9X8XSUSZNXLR9G4Z3N,82000,0,0,0,0
MARCO_5086191,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,0,0,0
MARCO_5099011,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,0,0,0
MARCO_5121467,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,0,0,0
MARCO_5134051,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,0,0,0
MARCO_5168068,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D4FIIDW,59000,0,4,0,1
MARCO_5271194,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,4,0,1
MARCO_5284333,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,0,0,0
MARCO_5384348,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,0,0,0
MARCO_5460046,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,0,0,0
MARCO_5609729,A1IBKP5PBH5EHC,3FQ5JJ512Q4OO62LAC949WVKANBKNT,46000,0,0,0,0
CAR_e23629f432cf4f79d6e6bd4e72edd5f529c75998,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,0,0,0
CAR_e33ddd233463863336fe8b43abaa1682a3529233,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,0,0,0
CAR_e446795984db82766f08e577ccdeafea2f266fe7,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,1,0,0
CAR_e5e2edf69fcc7262687f9dcfb90186b49475b8d3,A1IBKP5PBH5EHC,3VJ40NV2QN359ASK50N9PCILJ4FOTE,206000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,2,0,1
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,3,0,1
CAR_073c7db14518d5bfd16f10bc7cd6d995ecc69950,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,1,0,0
CAR_0ad500875cd2c110697e64818ac66fd40f31adec,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,0,0,0
CAR_0e619d0309d88441edb33e50f8ca907bcb31a6c9,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT5TQ5WT,54000,0,1,0,0
MARCO_4475114,A1IBKP5PBH5EHC,3HMIGG0U4QMY544Y8PLC07K0J8W8Y1,72000,0,0,0,0
MARCO_4620573,A1IBKP5PBH5EHC,3HMIGG0U4QMY544Y8PLC07K0J8W8Y1,72000,0,0,0,0
MARCO_4805312,A1IBKP5PBH5EHC,3HMIGG0U4QMY544Y8PLC07K0J8W8Y1,72000,0,0,0,0
MARCO_4833973,A1IBKP5PBH5EHC,3HMIGG0U4QMY544Y8PLC07K0J8W8Y1,72000,0,0,0,0
MARCO_4844390,A1IBKP5PBH5EHC,3HMIGG0U4QMY544Y8PLC07K0J8W8Y1,72000,0,0,0,0
CAR_8eafc381976e3f39d88be9ef9e32c1c964193a21,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM7FHAXU,185000,0,3,0,1
CAR_8fccb4c92c1c4ca6f69fe9ef55e887d4b2814695,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM7FHAXU,185000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM7FHAXU,185000,0,4,0,1
CAR_9239d844a1c20ec390106c0773953ab4d8927121,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM7FHAXU,185000,0,0,0,0
CAR_941c39f7ec912a64a1cf22732fa16018e30d48cc,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM7FHAXU,185000,0,0,0,0
CAR_f3fbac90ff07f55f760a1a9bd8d133e43c3855f1,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJ5QBPA8,165000,0,1,0,0
CAR_f5735ce08176d37af65d90e31e43fca4793b0907,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJ5QBPA8,165000,0,0,0,0
MARCO_1044382,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJ5QBPA8,165000,0,0,0,0
CAR_020ebd2d38178060782dfd82e5161048f62f61ca,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJ5QBPA8,165000,0,1,0,0
MARCO_1055299,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJ5QBPA8,165000,0,0,0,0
CAR_94a903187dced14cefd9113fdd4ffdaa598949a9,A1IBKP5PBH5EHC,3IXEICO797ZFK4MG541F8CWUY03T64,86000,0,0,0,0
CAR_97852a310b8fd071a2d9abf61ebb39a689eb7cc1,A1IBKP5PBH5EHC,3IXEICO797ZFK4MG541F8CWUY03T64,86000,0,0,0,0
CAR_9adbf6bb94bcb0b199648c3cd11a3896e8308a7d,A1IBKP5PBH5EHC,3IXEICO797ZFK4MG541F8CWUY03T64,86000,0,0,0,0
CAR_9b15be33612cc1d0fcb74262d5e52d2189bf7332,A1IBKP5PBH5EHC,3IXEICO797ZFK4MG541F8CWUY03T64,86000,0,0,0,0
CAR_9d7c3bb653f6cd5c858c22726035c8d8aeace108,A1IBKP5PBH5EHC,3IXEICO797ZFK4MG541F8CWUY03T64,86000,0,0,0,0
CAR_fcd55a05e958e4945fc10fb5b78e701081b162e2,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF89VYLZC,111000,0,1,0,0
CAR_fdb2129c6131c143accefbb709352d0c040b57e3,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF89VYLZC,111000,0,0,0,0
CAR_07c9fae34e9984356ca01f0472f3fe2c30f36540,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF89VYLZC,111000,0,0,0,0
MARCO_1044376,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF89VYLZC,111000,0,0,0,0
MARCO_1111245,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF89VYLZC,111000,0,0,0,0
MARCO_2569262,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU7CQ2HS,76000,0,0,0,0
CAR_13e649bc7f87779f1f6c869e4aa1c38a2f06318c,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU7CQ2HS,76000,0,0,0,0
MARCO_2621060,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU7CQ2HS,76000,0,0,0,0
MARCO_2661394,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU7CQ2HS,76000,0,0,0,0
MARCO_2800147,A1IBKP5PBH5EHC,3WLEIWSYHTX1XUCKI88N4GCU7CQ2HS,76000,0,0,0,0
CAR_e7cbc07d373312aa67d088cba97d0e50aa7dfbd7,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZEOUSL,59000,0,0,0,0
CAR_e8971b09bd08cad72c93141c6895b3751a01d424,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZEOUSL,59000,0,0,0,0
CAR_eaeaa46af625c6b88b24a611a40f02a77fd842a4,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZEOUSL,59000,0,0,0,0
CAR_ec66d1b9b61b2c75e1a98381fb56d0904ed4de0b,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZEOUSL,59000,0,0,0,0
CAR_ef9e3bc622589aac289d86cf368663d9e5bc64bf,A1IBKP5PBH5EHC,32AT8R96GQPZ7FZ2CMUSEDEOZEOUSL,59000,0,1,0,0
CAR_b7eaaaa36914e7042ed1b0b8c4478a722136b2f5,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2IZTIPK,71000,0,0,0,0
CAR_b8ba3ab17ce72affb6628db522d19f5a680d2c81,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2IZTIPK,71000,0,0,0,0
CAR_09698c3b94527b05b630744b270036e81b08a911,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2IZTIPK,71000,0,0,0,0
CAR_bbc75d6044cad814eeab5c39ec44c3b937d05073,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2IZTIPK,71000,0,0,0,0
CAR_bf47ce74844c01a4d8d098f463d08d24d00579ec,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2IZTIPK,71000,0,0,0,0
MARCO_1152233,A1IBKP5PBH5EHC,32ZKVD547K3GRZ5HMGCW1FEOI24B3T,97000,0,0,0,0
MARCO_1255597,A1IBKP5PBH5EHC,32ZKVD547K3GRZ5HMGCW1FEOI24B3T,97000,0,1,0,0
MARCO_126108,A1IBKP5PBH5EHC,32ZKVD547K3GRZ5HMGCW1FEOI24B3T,97000,0,0,0,0
MARCO_12800,A1IBKP5PBH5EHC,32ZKVD547K3GRZ5HMGCW1FEOI24B3T,97000,0,3,0,1
MARCO_1291836,A1IBKP5PBH5EHC,32ZKVD547K3GRZ5HMGCW1FEOI24B3T,97000,0,0,0,0
MARCO_4217213,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SFMKZ,48000,0,0,0,0
MARCO_4226345,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SFMKZ,48000,0,0,0,0
MARCO_427168,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SFMKZ,48000,0,0,0,0
MARCO_4279180,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SFMKZ,48000,0,0,0,0
MARCO_4327741,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6K5SFMKZ,48000,0,0,0,0
CAR_25a292c212c6050abff2ca76ad7f74ca2ec42c8a,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBWX1HIA,177000,0,1,0,0
CAR_289d1ddac8d64222756c1cd08741d6f342b4d53e,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBWX1HIA,177000,0,0,0,0
CAR_295b2b6d4bdb06818419e70f22132ae9e1aa5904,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBWX1HIA,177000,0,0,0,0
CAR_2c4cb3dcac779e1773072027d72295c49bb582d6,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBWX1HIA,177000,0,1,0,0
CAR_2c623a1595c4d38adf07be94230eaf919556f51f,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBWX1HIA,177000,0,2,0,1
CAR_67886e8f4ce6d198fad34ebd3d764747645d8bd0,A1IBKP5PBH5EHC,3T111IHZ5J6PM8BMZMZWS7ME0RRR9Z,170000,0,0,0,0
CAR_68715802022324c4c13c8a1765b3691f62a867de,A1IBKP5PBH5EHC,3T111IHZ5J6PM8BMZMZWS7ME0RRR9Z,170000,0,0,0,0
CAR_6ab92470daa9934a4733645d7ae6eeeb4f48234a,A1IBKP5PBH5EHC,3T111IHZ5J6PM8BMZMZWS7ME0RRR9Z,170000,0,0,0,0
CAR_6d3193aead16b71a48f0a92ff0ae17d53f64e9ec,A1IBKP5PBH5EHC,3T111IHZ5J6PM8BMZMZWS7ME0RRR9Z,170000,0,3,0,1
CAR_6e084a3d9af6f745ff9bab2ede072b8cce99478b,A1IBKP5PBH5EHC,3T111IHZ5J6PM8BMZMZWS7ME0RRR9Z,170000,0,0,0,0
MARCO_5271194,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIIV62T1,85000,0,3,0,1
MARCO_5280370,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIIV62T1,85000,0,0,0,0
MARCO_5606209,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIIV62T1,85000,0,0,0,0
MARCO_5606212,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIIV62T1,85000,0,0,0,0
MARCO_5611162,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIIV62T1,85000,0,0,0,0
MARCO_12806,A1IBKP5PBH5EHC,3QJOXOW4XO7FKOPB2PJ1YMTFL0ZEMX,129000,0,3,0,1
MARCO_138230,A1IBKP5PBH5EHC,3QJOXOW4XO7FKOPB2PJ1YMTFL0ZEMX,129000,0,0,0,0
MARCO_1421102,A1IBKP5PBH5EHC,3QJOXOW4XO7FKOPB2PJ1YMTFL0ZEMX,129000,0,3,0,1
MARCO_1434043,A1IBKP5PBH5EHC,3QJOXOW4XO7FKOPB2PJ1YMTFL0ZEMX,129000,0,0,0,0
MARCO_1490692,A1IBKP5PBH5EHC,3QJOXOW4XO7FKOPB2PJ1YMTFL0ZEMX,129000,0,1,0,0
MARCO_788569,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8933PUCFJ,46000,0,1,0,0
MARCO_7893160,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8933PUCFJ,46000,0,0,0,0
MARCO_7916602,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8933PUCFJ,46000,0,0,0,0
MARCO_7985276,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8933PUCFJ,46000,0,0,0,0
MARCO_7985279,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8933PUCFJ,46000,0,0,0,0
CAR_ce57c204267d7c267a5c2de6b7ae87738d347e3a,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB06730TSZDK,61000,0,0,0,0
CAR_cfb759a40ac910237a202d3f37d06461357c5a6e,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB06730TSZDK,61000,0,0,0,0
CAR_d1bf0913b5508655c2af89d1c60b922e6e61a885,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB06730TSZDK,61000,0,0,0,0
CAR_d27c4085e408d2d2aa51b56d45a82c5b225aa71b,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB06730TSZDK,61000,0,0,0,0
CAR_d407e9c2980ff5f48f2c620835467e8bae66e7d0,A1IBKP5PBH5EHC,3OVHNO1VEBHARPAULJYB06730TSZDK,61000,0,0,0,0
MARCO_781231,A1IBKP5PBH5EHC,3B2X28YI31VFOISZ5IAU8IQ8S3G6BO,56000,0,0,0,0
MARCO_7851647,A1IBKP5PBH5EHC,3B2X28YI31VFOISZ5IAU8IQ8S3G6BO,56000,0,0,0,0
MARCO_7891315,A1IBKP5PBH5EHC,3B2X28YI31VFOISZ5IAU8IQ8S3G6BO,56000,0,0,0,0
MARCO_79027,A1IBKP5PBH5EHC,3B2X28YI31VFOISZ5IAU8IQ8S3G6BO,56000,0,0,0,0
MARCO_7935112,A1IBKP5PBH5EHC,3B2X28YI31VFOISZ5IAU8IQ8S3G6BO,56000,0,0,0,0
CAR_f3b19e58349b0980a877319926101666559d80bb,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRBX5XQQ,89000,0,4,0,1
CAR_f4785dbe8e409ebb345784c2e916bcebefac30b5,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRBX5XQQ,89000,0,0,0,0
CAR_fdb2129c6131c143accefbb709352d0c040b57e3,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRBX5XQQ,89000,0,1,0,0
MARCO_1010071,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRBX5XQQ,89000,0,0,0,0
MARCO_1129826,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRBX5XQQ,89000,0,0,0,0
CAR_a9693faf3df4d37d4eddd8759ff76738d4ef9fe4,A1IBKP5PBH5EHC,337RC3OW0AICGHTCX37WYD2CLKPLV9,105000,0,0,0,0
CAR_a98202728382d5d9f702aee567900fbf1c97d122,A1IBKP5PBH5EHC,337RC3OW0AICGHTCX37WYD2CLKPLV9,105000,0,0,0,0
CAR_020e4ba264135f90c452492cd11983a3097563f8,A1IBKP5PBH5EHC,337RC3OW0AICGHTCX37WYD2CLKPLV9,105000,0,0,0,0
CAR_abfeb7a503e444ab7caf7d533bac121cdd9ce7ba,A1IBKP5PBH5EHC,337RC3OW0AICGHTCX37WYD2CLKPLV9,105000,0,0,0,0
CAR_ae6a3b22dcdf2466bf0fd8ac569d426af7891ea5,A1IBKP5PBH5EHC,337RC3OW0AICGHTCX37WYD2CLKPLV9,105000,0,0,0,0
CAR_9302cb3e0ba655ff2d24b9cabef5d1e994735d40,A1IBKP5PBH5EHC,31UV0MXWNVSTSM6R69S62ZGLRSSI5K,146000,0,2,0,1
CAR_969e1c5e2f2e7e926da11c1f8b9e35d9500413a9,A1IBKP5PBH5EHC,31UV0MXWNVSTSM6R69S62ZGLRSSI5K,146000,0,0,0,0
CAR_9d9ae24c578649efbe6669c75d2c44435ddd735c,A1IBKP5PBH5EHC,31UV0MXWNVSTSM6R69S62ZGLRSSI5K,146000,0,1,0,0
CAR_a0aeebad1b89042a70a5d0cf8a04feb58626cd51,A1IBKP5PBH5EHC,31UV0MXWNVSTSM6R69S62ZGLRSSI5K,146000,0,1,0,0
CAR_a896afb8885d6be073d8761ad07137e3071c23b0,A1IBKP5PBH5EHC,31UV0MXWNVSTSM6R69S62ZGLRSSI5K,146000,0,0,0,0
CAR_ed0b1ff141ba7d4c9d77fbc9f05f388f4c089a41,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRAMIZS9R,139000,0,1,0,0
CAR_edac249754f5a9bb848ad8b713f6f4cc85303b46,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRAMIZS9R,139000,0,0,0,0
CAR_f1e6576ddb48ced08cd7c0dfef5d436c1f8d02a6,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRAMIZS9R,139000,0,2,0,1
CAR_f370f9d6e7c3599f5bf41d79114852f027eb8278,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRAMIZS9R,139000,0,0,0,0
CAR_0e619d0309d88441edb33e50f8ca907bcb31a6c9,A1IBKP5PBH5EHC,3TXWC2NHN461NNBZEBZ1IHRAMIZS9R,139000,0,1,0,0
MARCO_3133555,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_3364008,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_3556481,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_3624870,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_3653637,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_4566815,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_4708193,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_4724858,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_4724859,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_4724866,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,4,0,1
CAR_a981fa605f5cd13e9b3b1776cb156fa36150bb4d,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,0,0,0
CAR_ab053a75fee726d0aaa57edca1af2cbdbbb25f82,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,1,0,0
CAR_af1b3e5408e26fcaab31ee7afd7905d2c7cde52e,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,0,0,0
CAR_afc72cfcedb4b5ddca2b2c5038a8164e81de16b1,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,3,0,1
MARCO_2855017,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,3,0,1
MARCO_2935786,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,0,0,0
MARCO_2989451,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,1,0,0
MARCO_3151805,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,0,0,0
MARCO_31738,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,1,0,0
MARCO_3096024,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
CAR_073d2db6b830a49bb33abb2a1c3b832d02e52418,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
MARCO_3125742,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
MARCO_3136869,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
MARCO_3211685,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
MARCO_1421106,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,1,0,0
MARCO_1446289,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,0,0,0
MARCO_1574417,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,0,0,0
MARCO_1581627,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,0,0,0
MARCO_1647282,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,3,0,1
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,3,0,1
CAR_073c7db14518d5bfd16f10bc7cd6d995ecc69950,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,1,0,0
CAR_0ad500875cd2c110697e64818ac66fd40f31adec,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,0,0,0
CAR_0e619d0309d88441edb33e50f8ca907bcb31a6c9,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,1,0,0
CAR_5c27adb44c237ff8142c3742dcbac6f0ff31e2c8,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,0,0,0
CAR_5c53f9c6880f28a8277576e856e4b5acf79eda7b,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,0,0,0
CAR_5e036a83bf65668a92f12d16a76b5a98cc5ab859,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,0,0,0
CAR_5e5337e01d10e973b75991a8446430759ed1dccd,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,0,0,0
CAR_5f87a10375c8303957b071f7802c15f52fa2c0c7,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,1,0,0
MARCO_1959913,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,0,0,0
MARCO_2014874,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,0,0,0
MARCO_2025315,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,0,0,0
MARCO_2059527,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,1,0,0
MARCO_2076959,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,0,0,0
MARCO_6244445,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_6286295,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_6315110,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
