docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
MARCO_7074125,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLQVTFS0,36000,0,0,0,0
MARCO_7168866,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLQVTFS0,36000,0,1,0,0
MARCO_7205328,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLQVTFS0,36000,0,0,0,0
MARCO_7265092,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLQVTFS0,36000,0,0,0,0
MARCO_7309587,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLQVTFS0,36000,0,0,0,0
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3GM6G9ZBKSDH9778SK8WX8TGPLFMTB,109000,0,0,0,0
CAR_b83f5392042ccaaab3c87cc3927bbc427963d57b,A1IBKP5PBH5EHC,3GM6G9ZBKSDH9778SK8WX8TGPLFMTB,109000,0,0,0,0
CAR_b8867c07e2f8ff1b7a8710de93a8f155138e00a5,A1IBKP5PBH5EHC,3GM6G9ZBKSDH9778SK8WX8TGPLFMTB,109000,0,0,0,0
CAR_b8af2eb567861ea8274365d26d10d2122ca508b8,A1IBKP5PBH5EHC,3GM6G9ZBKSDH9778SK8WX8TGPLFMTB,109000,0,0,0,0
CAR_ba6a2bf0d1468a323291a230aa634779ca642aeb,A1IBKP5PBH5EHC,3GM6G9ZBKSDH9778SK8WX8TGPLFMTB,109000,0,0,0,0
MARCO_2235402,A1IBKP5PBH5EHC,39O5D9O87Y8Z14XN0G8RCZK61O9C39,77000,0,0,0,0
MARCO_2272356,A1IBKP5PBH5EHC,39O5D9O87Y8Z14XN0G8RCZK61O9C39,77000,0,0,0,0
MARCO_2285845,A1IBKP5PBH5EHC,39O5D9O87Y8Z14XN0G8RCZK61O9C39,77000,0,4,0,1
MARCO_2327962,A1IBKP5PBH5EHC,39O5D9O87Y8Z14XN0G8RCZK61O9C39,77000,0,1,0,0
MARCO_2364387,A1IBKP5PBH5EHC,39O5D9O87Y8Z14XN0G8RCZK61O9C39,77000,0,0,0,0
MARCO_3133555,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_3364008,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_3556481,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_3624870,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
MARCO_3653637,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HY5AIRNW,73000,0,0,0,0
CAR_fab2f90ba7c75940bed174422f0de9137cdc7800,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM8GOAX4,87000,0,0,0,0
CAR_fec08bef60a936df9ca5620b4c317dcecf1386c7,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM8GOAX4,87000,0,1,0,0
CAR_ffb490b78d746f312910a03531f070c606ca0125,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM8GOAX4,87000,0,0,0,0
MARCO_1122683,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM8GOAX4,87000,0,0,0,0
MARCO_1248872,A1IBKP5PBH5EHC,3SB4CE2TJ0BNON730RJODKJM8GOAX4,87000,0,1,0,0
MARCO_854121,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7IPW5Z,79000,0,0,0,0
MARCO_8577729,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7IPW5Z,79000,0,0,0,0
MARCO_8750611,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7IPW5Z,79000,0,0,0,0
MARCO_8759257,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7IPW5Z,79000,0,0,0,0
MARCO_8817734,A1IBKP5PBH5EHC,3GFK2QRXXEXBTHQWVQWL3QPT7IPW5Z,79000,0,0,0,0
MARCO_4566815,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_4708193,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_4724858,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_4724859,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_4724866,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZYTIB8H,61000,0,0,0,0
MARCO_2327962,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERPGWTLN,36000,0,0,0,0
MARCO_2417761,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERPGWTLN,36000,0,0,0,0
MARCO_2431574,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERPGWTLN,36000,0,0,0,0
MARCO_2461841,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERPGWTLN,36000,0,0,0,0
MARCO_2532511,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERPGWTLN,36000,0,0,0,0
MARCO_12799,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQXS3DKH,133000,0,1,0,0
MARCO_128466,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQXS3DKH,133000,0,2,0,1
MARCO_1294623,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQXS3DKH,133000,0,0,0,0
MARCO_1399470,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQXS3DKH,133000,0,0,0,0
MARCO_1491842,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQXS3DKH,133000,0,0,0,0
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,4,0,1
CAR_a981fa605f5cd13e9b3b1776cb156fa36150bb4d,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,0,0,0
CAR_ab053a75fee726d0aaa57edca1af2cbdbbb25f82,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,1,0,0
CAR_af1b3e5408e26fcaab31ee7afd7905d2c7cde52e,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,0,0,0
CAR_afc72cfcedb4b5ddca2b2c5038a8164e81de16b1,A1IBKP5PBH5EHC,3MTMREQS40Y8ZN2DQMN2B15FYDCAW2,150000,0,3,0,1
MARCO_2855017,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,3,0,1
MARCO_2935786,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,0,0,0
MARCO_2989451,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,1,0,0
MARCO_3151805,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,0,0,0
MARCO_31738,A1IBKP5PBH5EHC,3SBEHTYCWSJRUAGBHBX3DWEEMTKIYG,83000,0,1,0,0
MARCO_3096024,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
CAR_073d2db6b830a49bb33abb2a1c3b832d02e52418,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
MARCO_3125742,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
MARCO_3136869,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
MARCO_3211685,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZWS6QSY,81000,0,0,0,0
MARCO_1421106,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,1,0,0
MARCO_1446289,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,0,0,0
MARCO_1574417,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,0,0,0
MARCO_1581627,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,0,0,0
MARCO_1647282,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM1R8UAVK,63000,0,0,0,0
CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,3,0,1
CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,3,0,1
CAR_073c7db14518d5bfd16f10bc7cd6d995ecc69950,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,1,0,0
CAR_0ad500875cd2c110697e64818ac66fd40f31adec,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,0,0,0
CAR_0e619d0309d88441edb33e50f8ca907bcb31a6c9,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWO6SXWZQ,82000,0,1,0,0
CAR_5e6cf2213e40b93f9a7e61fcc596a1863607eaa8,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PM3Q8KU,114000,0,0,0,0
CAR_5f156c94b5052a55d377120338ba3ffa7dee2885,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PM3Q8KU,114000,0,1,0,0
CAR_5f170dcba5cd8e2db5c773579da8ee52567dbd2d,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PM3Q8KU,114000,0,0,0,0
CAR_6076a2a216f3b20fb1a7f2bf17b9c2549cd96e23,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PM3Q8KU,114000,0,0,0,0
CAR_615ebeed39e0856fa90b89b9af033ffd6e0663f7,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PM3Q8KU,114000,0,0,0,0
CAR_5c27adb44c237ff8142c3742dcbac6f0ff31e2c8,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,0,0,0
CAR_5c53f9c6880f28a8277576e856e4b5acf79eda7b,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,0,0,0
CAR_5e036a83bf65668a92f12d16a76b5a98cc5ab859,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,0,0,0
CAR_5e5337e01d10e973b75991a8446430759ed1dccd,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,0,0,0
CAR_5f87a10375c8303957b071f7802c15f52fa2c0c7,A1IBKP5PBH5EHC,3IRIK4HM3F0YYNK5JI6PJ2WQAIHC6Q,89000,0,1,0,0
MARCO_1959913,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,0,0,0
MARCO_2014874,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,0,0,0
MARCO_2025315,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,0,0,0
MARCO_2059527,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,1,0,0
MARCO_2076959,A1IBKP5PBH5EHC,3QUO65DNQZ4K9N7955DJU84N2E7OUI,88000,0,0,0,0
MARCO_2059527,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AV3ALLC,27000,0,0,0,0
MARCO_2076959,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AV3ALLC,27000,0,0,0,0
MARCO_2083584,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AV3ALLC,27000,0,0,0,0
MARCO_2083587,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AV3ALLC,27000,0,0,0,0
MARCO_2285844,A1IBKP5PBH5EHC,3RUIQRXJBG49KCHIJZ5QB44AV3ALLC,27000,0,0,0,0
MARCO_6244445,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_6286295,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_6315110,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_6329205,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_641138,A1IBKP5PBH5EHC,3P4MQ7TPP2SLUU9U19R2JYC06Z6BBJ,51000,0,0,0,0
MARCO_5575033,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75L2LXIF,30000,0,0,0,0
MARCO_5606207,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75L2LXIF,30000,0,0,0,0
MARCO_5667179,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75L2LXIF,30000,0,0,0,0
MARCO_5710011,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75L2LXIF,30000,0,0,0,0
MARCO_5710014,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75L2LXIF,30000,0,0,0,0
MARCO_1750140,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_177305,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_1780438,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_2053936,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_2053940,A1IBKP5PBH5EHC,36V4Q8R5ZPG4HRFGBGE1S3IT4X4QMQ,53000,0,0,0,0
MARCO_7451262,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7537378,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7631087,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7709883,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
MARCO_7772366,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FSZTMW0,51000,0,0,0,0
CAR_4990af66466e94e12a0142b3edda5798cd373073,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZHZVODY,293000,0,0,0,0
CAR_4a845d43f3dba2a82ce71697fb1fcaca67ee8af7,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZHZVODY,293000,0,0,0,0
CAR_4ec111e640969e4da6a54bb1558b41e8621430a8,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZHZVODY,293000,0,0,0,0
CAR_4ef915d5feb891b5b701c421cf865a01bad37b43,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZHZVODY,293000,0,0,0,0
CAR_50e098877e9eee58ec0df3844b082fe1c3be749f,A1IBKP5PBH5EHC,3KYQYYSHY0NYSLWNJANUK80ZHZVODY,293000,0,0,0,0
MARCO_7757631,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7772366,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7785504,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7785510,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7785511,A1IBKP5PBH5EHC,3U8YCDAGXUW7ED89MBR3U6BG10V0QT,41000,0,0,0,0
MARCO_7831946,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_788570,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_7909359,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_795289,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_800984,A1IBKP5PBH5EHC,37FMASSAYH7VH2N07JJJ5LGD1PRBIT,43000,0,0,0,0
MARCO_5389470,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCBU5R6J,34000,0,0,0,0
MARCO_543716,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCBU5R6J,34000,0,2,0,1
CAR_211a0a9aafa83682f475a80ae48345317e90a99e,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCBU5R6J,34000,0,0,0,0
MARCO_5474384,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCBU5R6J,34000,0,0,0,0
MARCO_5489750,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCBU5R6J,34000,0,0,0,0
MARCO_1574417,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,0,0,0
MARCO_1607311,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,1,0,0
MARCO_1646319,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,0,0,0
MARCO_1685501,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,0,0,0
MARCO_1780444,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B3P8WK5,70000,0,0,0,0
MARCO_2569262,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXT5F4,70000,0,2,0,1
MARCO_2609877,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXT5F4,70000,0,0,0,0
MARCO_2639486,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXT5F4,70000,0,0,0,0
MARCO_282754,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXT5F4,70000,0,0,0,0
MARCO_2831706,A1IBKP5PBH5EHC,3I7DHKZYGSG9IV4151MLZ23TCXT5F4,70000,0,0,0,0
MARCO_4644704,A1IBKP5PBH5EHC,3AMYWKA6YG2Z7CH89NFGE2Q70BUO6O,153000,0,0,0,0
CAR_178ec02e0ee6b0fa43ce41e0f5d48d1e0cbd1941,A1IBKP5PBH5EHC,3AMYWKA6YG2Z7CH89NFGE2Q70BUO6O,153000,0,0,0,0
MARCO_5065746,A1IBKP5PBH5EHC,3AMYWKA6YG2Z7CH89NFGE2Q70BUO6O,153000,0,0,0,0
MARCO_509501,A1IBKP5PBH5EHC,3AMYWKA6YG2Z7CH89NFGE2Q70BUO6O,153000,0,0,0,0
MARCO_5103692,A1IBKP5PBH5EHC,3AMYWKA6YG2Z7CH89NFGE2Q70BUO6O,153000,0,2,0,1
CAR_de07f227972d398dab5792ec676ad9de2bc682a2,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D5OBDI3,124000,0,0,0,0
CAR_de331a086a6a6eaa1172640221f3488ba05e7304,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D5OBDI3,124000,0,0,0,0
CAR_ded63a2551afd7c1f913dfb6eb8854f53a28131a,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D5OBDI3,124000,0,0,0,0
CAR_e08e20798a454a96d7b94fdb6d4f686b89b5c58d,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D5OBDI3,124000,0,0,0,0
CAR_e1f83799f649e8988220b7caa77d02a2f62116a8,A1IBKP5PBH5EHC,33PPO7FEC0VOWZLKLFAP0B4D5OBDI3,124000,0,0,0,0
CAR_21f8df9b3316c98b0b9cd0848ea49ffd6e9e9d24,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEVSS2C7,119000,0,0,0,0
CAR_25a292c212c6050abff2ca76ad7f74ca2ec42c8a,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEVSS2C7,119000,0,0,0,0
CAR_268cf2e7d6b4f2ee6b4245dbbfe7ec7cac8fff70,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEVSS2C7,119000,0,0,0,0
CAR_28e209fa444f463d4d593caf0c2087164ef92807,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEVSS2C7,119000,0,0,0,0
CAR_29709e8c9eaafb22d53a0b7f1b39eb41264617c4,A1IBKP5PBH5EHC,3PZDLQMM0Y1AGM14WGUMTPFEVSS2C7,119000,0,0,0,0
MARCO_1492780,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZJ1UDV,70000,0,0,0,0
MARCO_1525491,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZJ1UDV,70000,0,0,0,0
MARCO_1574417,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZJ1UDV,70000,0,0,0,0
MARCO_1715269,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZJ1UDV,70000,0,0,0,0
MARCO_1768492,A1IBKP5PBH5EHC,3NKQQ8O393LT5QGKFWZ3JESOZJ1UDV,70000,0,0,0,0
MARCO_2125187,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2J36PID,57000,0,0,0,0
MARCO_2140411,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2J36PID,57000,0,0,0,0
CAR_14966c27a5a558963b7fa21c47ac6660c1d92e75,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2J36PID,57000,0,0,0,0
MARCO_2145609,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2J36PID,57000,0,0,0,0
MARCO_2299416,A1IBKP5PBH5EHC,3Y5140Z9D2WXLWOAQO1K05L2J36PID,57000,0,0,0,0
MARCO_202488,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R4BDGNG,54000,0,0,0,0
MARCO_2025315,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R4BDGNG,54000,0,1,0,0
MARCO_2031941,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R4BDGNG,54000,0,0,0,0
MARCO_2083587,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R4BDGNG,54000,0,0,0,0
MARCO_2098807,A1IBKP5PBH5EHC,3E337GFOLEOJMK62KLOPB43R4BDGNG,54000,0,0,0,0
MARCO_7003806,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,0,0,0
MARCO_703934,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,0,0,0
MARCO_7463686,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,0,0,0
MARCO_7512523,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,1,0,0
MARCO_7578849,A1IBKP5PBH5EHC,3VD82FOHKV4ONTQ9JESJ02IHVQKCO4,58000,0,1,0,0
CAR_18b6e0a00782eb21fcacb8e19ba56a994d2e43ec,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,1,0,0
MARCO_2285844,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,2,0,1
MARCO_2327962,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,4,0,1
MARCO_2327966,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,4,0,1
MARCO_2556500,A1IBKP5PBH5EHC,3EJPLAJKERWB6GVFBWQXU0XBJWT6Z1,114000,0,0,0,0
MARCO_3644059,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
MARCO_3813900,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
MARCO_3867115,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
MARCO_3948929,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
MARCO_3956819,A1IBKP5PBH5EHC,3B3WTRP3DGI8IOU1KWKVRZE6OY429M,67000,0,0,0,0
CAR_26a53fbc55a3120c9d71fdfb3ef3acc53caf96f9,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,0,0,0
CAR_2cccedc30ff9fdef7ed085a274ba31172e4e8137,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,3,0,1
CAR_365c98621dd6277173f33b8ff16917b78d2ac463,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,0,0,0
CAR_36ffb999ff4cc3b85b19fdb74fd070590e41bf1f,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,0,0,0
CAR_3c05d6dbcf15f10265090a15ad489f8f23fbfbb3,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XX7K2Y6,90000,0,3,0,1
CAR_41f95033bbaf44430ea7fd3923d07654d16bc304,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CT8KC7,246000,0,0,0,0
CAR_434a9a1beb89f4c5635c595fdf0961342af467df,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CT8KC7,246000,0,0,0,0
CAR_440b1e1d290ef076a19d3ee81cd562ce8068c66d,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CT8KC7,246000,0,0,0,0
CAR_450675b803550cd7e30c1eef2532300f05c2f22c,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CT8KC7,246000,0,0,0,0
CAR_45ab4cbc8d046006152e4e27a2f33b56a832c091,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CT8KC7,246000,0,0,0,0
